iter	R2	RMSE
4197	0.9724260484	0.01817340155
4198	0.9724312091	0.01817170079
4199	0.9724339147	0.01817080911
4200	0.9724350543	0.01817043349
4201	0.9724405586	0.01816861921
4202	0.9724437958	0.01816755213
4203	0.972447047	0.01816648035
4204	0.9724514639	0.0181650242
4205	0.9724542363	0.01816411013
4206	0.9724568858	0.01816323655
4207	0.9724620469	0.01816153475
4208	0.9724678547	0.01815961948
4209	0.9724693959	0.01815911123
4210	0.9724710859	0.01815855384
4211	0.9724754487	0.01815711491
4212	0.9724804524	0.01815546444
4213	0.972487938	0.01815299501
4214	0.972491424	0.01815184492
4215	0.9724945628	0.0181508093
4216	0.9724972945	0.01814990796
4217	0.9724994298	0.01814920339
4218	0.9725053754	0.01814724133
4219	0.9725077077	0.01814647165
4220	0.9725108349	0.01814543956
4221	0.9725148716	0.01814410718
4222	0.9725175122	0.0181432356
4223	0.9725201527	0.01814236396
4224	0.9725214735	0.01814192795
4225	0.9725276728	0.01813988139
4226	0.9725312726	0.01813869288
4227	0.9725384913	0.01813630934
4228	0.97254028	0.01813571867
4229	0.9725407731	0.01813555583
4230	0.9725448729	0.01813420191
4231	0.9725479287	0.01813319272
4232	0.9725508054	0.01813224259
4233	0.9725525838	0.0181316552
4234	0.9725534203	0.01813137892
4235	0.9725563719	0.01813040396
4236	0.9725577765	0.01812993998
4237	0.9725600041	0.01812920414
4238	0.9725635143	0.01812804451
4239	0.9725674647	0.01812673939
4240	0.9725710336	0.01812556025
4241	0.9725785686	0.01812307045
4242	0.9725808625	0.01812231239
4243	0.9725873673	0.01812016262
4244	0.9725892243	0.01811954888
4245	0.972591198	0.01811889653
4246	0.9725959478	0.01811732649
4247	0.9725990047	0.01811631597
4248	0.9726035142	0.01811482517
4249	0.9726062906	0.01811390727
4250	0.972609946	0.01811269867
4251	0.9726152187	0.0181109552
4252	0.9726165732	0.01811050728
4253	0.9726239324	0.01810807358
4254	0.9726282286	0.01810665263
4255	0.9726292886	0.01810630203
4256	0.9726321104	0.01810536868
4257	0.9726375378	0.0181035733
4258	0.9726428308	0.01810182226
4259	0.9726463063	0.01810067236
4260	0.9726503381	0.01809933835
4261	0.9726527157	0.01809855163
4262	0.9726557436	0.01809754964
4263	0.9726569263	0.01809715825
4264	0.9726598151	0.01809620226
4265	0.9726617092	0.0180955754
4266	0.9726643585	0.01809469857
4267	0.972668173	0.01809343604
4268	0.9726733452	0.01809172399
4269	0.9726782646	0.01809009545
4270	0.9726831988	0.01808846188
4271	0.9726857002	0.01808763367
4272	0.9726892551	0.0180864566
4273	0.972694405	0.01808475127
4274	0.9726992064	0.01808316118
4275	0.9727021279	0.0180821936
4276	0.9727062949	0.01808081343
4277	0.9727103502	0.01807947017
4278	0.972712596	0.01807872625
4279	0.972716556	0.01807741439
4280	0.972720323	0.01807616637
4281	0.9727249065	0.01807464775
4282	0.9727308995	0.01807266192
4283	0.9727330447	0.01807195101
4284	0.9727353447	0.01807118881
4285	0.9727363783	0.01807084628
4286	0.9727391689	0.01806992143
4287	0.9727487722	0.01806673833
4288	0.9727507484	0.01806608327
4289	0.9727520678	0.01806564587
4290	0.9727559989	0.01806434266
4291	0.9727626435	0.01806213965
4292	0.9727669231	0.01806072059
4293	0.9727692032	0.01805996452
4294	0.9727703981	0.01805956828
4295	0.9727732024	0.0180586383
4296	0.9727753575	0.01805792358
4297	0.9727763589	0.01805759144
4298	0.972778861	0.0180567616
4299	0.9727820702	0.0180556972
4300	0.9727858833	0.0180544324
4301	0.9727876287	0.0180538534
4302	0.9727901475	0.01805301784
4303	0.9727968905	0.01805078083
4304	0.9727992337	0.01805000336
4305	0.9728012775	0.01804932523
4306	0.972806891	0.01804746256
4307	0.9728100513	0.01804641381
4308	0.9728142512	0.01804502
4309	0.9728193945	0.01804331294
4310	0.9728225209	0.01804227522
4311	0.9728254848	0.01804129137
4312	0.9728304661	0.01803963773
4313	0.9728328285	0.01803885345
4314	0.9728352293	0.01803805635
4315	0.9728383203	0.01803703009
4316	0.9728414018	0.01803600692
4317	0.9728455266	0.01803463721
4318	0.972851386	0.01803269135
4319	0.9728597173	0.01802992421
4320	0.9728643732	0.01802837764
4321	0.9728682738	0.01802708185
4322	0.9728733586	0.01802539252
4323	0.9728757528	0.01802459707
4324	0.9728797187	0.01802327928
4325	0.9728838849	0.01802189487
4326	0.9728886538	0.01802031005
4327	0.9728919468	0.01801921563
4328	0.9728967271	0.01801762678
4329	0.972897046	0.01801752079
4330	0.9729023702	0.01801575098
4331	0.9729083778	0.01801375382
4332	0.9729138915	0.01801192063
4333	0.9729156487	0.01801133635
4334	0.9729181696	0.01801049813
4335	0.9729217182	0.01800931812
4336	0.9729260456	0.01800787903
4337	0.9729292855	0.01800680149
4338	0.9729316325	0.01800602091
4339	0.9729358164	0.01800462926
4340	0.97293813	0.01800385967
4341	0.9729419157	0.01800260034
4342	0.9729472509	0.01800082544
4343	0.9729542162	0.01799850792
4344	0.9729559429	0.01799793339
4345	0.9729594954	0.01799675123
4346	0.9729628042	0.01799565012
4347	0.9729646121	0.01799504845
4348	0.9729688295	0.01799364484
4349	0.9729740309	0.01799191354
4350	0.9729773564	0.01799080658
4351	0.972979457	0.0179901073
4352	0.9729822171	0.01798918846
4353	0.9729877666	0.01798734088
4354	0.9729916832	0.01798603678
4355	0.9729980595	0.01798391354
4356	0.9730021913	0.01798253756
4357	0.9730042111	0.01798186488
4358	0.9730092672	0.01798018084
4359	0.9730127271	0.0179790284
4360	0.9730191368	0.01797689318
4361	0.9730234696	0.0179754497
4362	0.9730248447	0.01797499154
4363	0.9730270351	0.01797426172
4364	0.9730291408	0.01797356012
4365	0.9730314753	0.01797278223
4366	0.9730366462	0.01797105912
4367	0.9730424326	0.0179691307
4368	0.9730472269	0.01796753276
4369	0.973048388	0.01796714575
4370	0.9730497866	0.01796667955
4371	0.9730542284	0.0179651989
4372	0.9730564258	0.01796446636
4373	0.9730631085	0.01796223842
4374	0.9730655958	0.01796140909
4375	0.9730685551	0.01796042234
4376	0.9730721973	0.01795920784
4377	0.9730756403	0.01795805965
4378	0.9730798527	0.01795665481
4379	0.97308323	0.01795552839
4380	0.9730880393	0.01795392423
4381	0.97309137	0.01795281318
4382	0.9730930807	0.01795224251
4383	0.9730989541	0.01795028302
4384	0.9731034654	0.01794877784
4385	0.9731066048	0.0179477303
4386	0.9731089933	0.01794693329
4387	0.9731115913	0.01794606632
4388	0.9731146312	0.01794505184
4389	0.97311858	0.01794373394
4390	0.9731252172	0.0179415186
4391	0.9731300673	0.01793989956
4392	0.9731351339	0.01793820811
4393	0.9731390001	0.01793691729
4394	0.9731425417	0.01793573477
4395	0.9731465457	0.01793439776
4396	0.9731532804	0.01793214868
4397	0.9731599872	0.01792990866
4398	0.9731619415	0.01792925588
4399	0.9731659451	0.01792791852
4400	0.9731692869	0.01792680217
4401	0.9731703866	0.01792643477
4402	0.973172481	0.01792573506
4403	0.9731779972	0.01792389205
4404	0.9731812523	0.0179228044
4405	0.9731834869	0.01792205771
4406	0.9731861795	0.01792115792
4407	0.9731911267	0.01791950461
4408	0.9731947977	0.01791827768
4409	0.973198846	0.01791692457
4410	0.9732023184	0.01791576384
4411	0.9732043966	0.01791506915
4412	0.9732074292	0.01791405535
4413	0.9732092882	0.01791343384
4414	0.9732138757	0.01791190007
4415	0.9732191694	0.01791013005
4416	0.9732216474	0.01790930142
4417	0.9732245297	0.01790833754
4418	0.9732270678	0.01790748876
4419	0.9732298747	0.01790655002
4420	0.9732339304	0.01790519353
4421	0.9732365486	0.01790431776
4422	0.9732376738	0.0179039414
4423	0.9732433487	0.01790204307
4424	0.9732452997	0.01790139036
4425	0.9732489132	0.01790018145
4426	0.9732532329	0.01789873613
4427	0.9732577275	0.0178972322
4428	0.9732608236	0.01789619616
4429	0.9732633275	0.01789535822
4430	0.973267561	0.01789394136
4431	0.9732727073	0.01789221891
4432	0.9732764544	0.01789096462
4433	0.9732791704	0.01789005546
4434	0.973283958	0.0178884527
4435	0.9732914846	0.01788593269
4436	0.9732932821	0.01788533081
4437	0.9732964357	0.01788427479
4438	0.9732997168	0.01788317603
4439	0.9733010038	0.01788274502
4440	0.9733044903	0.01788157738
4441	0.9733076573	0.01788051667
4442	0.9733121773	0.01787900271
4443	0.9733145324	0.01787821381
4444	0.9733175614	0.0178771991
4445	0.973321861	0.0178757587
4446	0.9733228352	0.01787543232
4447	0.9733266118	0.01787416697
4448	0.9733287274	0.01787345811
4449	0.9733302908	0.01787293427
4450	0.9733364634	0.01787086583
4451	0.9733377728	0.01787042702
4452	0.973342459	0.01786885649
4453	0.9733498291	0.01786638619
4454	0.9733554395	0.01786450545
4455	0.9733576627	0.01786376016
4456	0.9733639359	0.01786165691
4457	0.9733662633	0.01786087654
4458	0.9733668947	0.01786066486
4459	0.9733701335	0.01785957881
4460	0.9733748731	0.0178579894
4461	0.9733792283	0.01785652878
4462	0.9733810173	0.01785592878
4463	0.9733851384	0.0178545465
4464	0.9733884043	0.017853451
4465	0.9733912815	0.01785248585
4466	0.9733970725	0.01785054307
4467	0.9734006271	0.01784935047
4468	0.9734035483	0.01784837032
4469	0.9734069083	0.01784724287
4470	0.9734109981	0.01784587044
4471	0.9734148537	0.01784457648
4472	0.9734179889	0.01784352426
4473	0.9734256482	0.01784095336
4474	0.9734318006	0.01783888802
4475	0.9734357371	0.01783756639
4476	0.9734376006	0.01783694072
4477	0.9734401576	0.01783608218
4478	0.9734451487	0.01783440624
4479	0.9734495178	0.01783293903
4480	0.9734522815	0.01783201086
4481	0.9734569411	0.01783044587
4482	0.9734611277	0.01782903964
4483	0.9734649423	0.01782775822
4484	0.9734691098	0.01782635819
4485	0.9734730215	0.01782504401
4486	0.9734774469	0.01782355711
4487	0.9734791335	0.01782299037
4488	0.973481018	0.01782235713
4489	0.9734823364	0.01782191412
4490	0.9734858137	0.01782074555
4491	0.9734925735	0.01781847372
4492	0.9734943241	0.01781788532
4493	0.9734965121	0.01781714989
4494	0.9734980854	0.01781662106
4495	0.9735000371	0.01781596499
4496	0.9735068592	0.01781367161
4497	0.9735091977	0.01781288538
4498	0.9735147457	0.01781101999
4499	0.973517758	0.01781000711
4500	0.9735205545	0.01780906672
4501	0.9735252236	0.01780749653
4502	0.9735275678	0.01780670814
4503	0.973530474	0.01780573067
4504	0.9735336026	0.01780467836
4505	0.9735365071	0.01780370137
4506	0.9735403804	0.01780239841
4507	0.9735435382	0.01780133606
4508	0.973544976	0.01780085235
4509	0.9735453669	0.01780072082
4510	0.9735525654	0.01779829882
4511	0.9735548565	0.01779752788
4512	0.9735565457	0.01779695945
4513	0.9735609385	0.01779548117
4514	0.9735632839	0.01779469182
4515	0.9735653377	0.01779400063
4516	0.9735685959	0.01779290398
4517	0.9735728636	0.01779146749
4518	0.9735760614	0.01779039101
4519	0.9735807121	0.01778882536
4520	0.973582972	0.01778806454
4521	0.973586327	0.01778693493
4522	0.9735904339	0.01778555209
4523	0.9735927274	0.01778477981
4524	0.9735945816	0.0177841554
4525	0.9735970792	0.01778331429
4526	0.9736029659	0.01778133176
4527	0.9736091977	0.01777923272
4528	0.9736162967	0.01777684129
4529	0.9736181357	0.01777622174
4530	0.9736235816	0.0177743869
4531	0.9736261133	0.01777353385
4532	0.9736291004	0.01777252732
4533	0.9736313804	0.01777175899
4534	0.9736327195	0.01777130773
4535	0.9736357421	0.0177702891
4536	0.9736413153	0.01776841076
4537	0.9736472842	0.01776639883
4538	0.9736502993	0.01776538243
4539	0.9736546181	0.01776392647
4540	0.9736558512	0.01776351076
4541	0.9736613121	0.01776166956
4542	0.9736659537	0.01776010444
4543	0.9736709325	0.01775842546
4544	0.9736773592	0.017756258
4545	0.9736812964	0.01775493
4546	0.9736833484	0.01775423784
4547	0.9736849356	0.01775370244
4548	0.9736864549	0.01775318991
4549	0.9736882855	0.01775257239
4550	0.9736919334	0.01775134173
4551	0.9736943751	0.01775051793
4552	0.9736981107	0.01774925751
4553	0.973700854	0.01774833188
4554	0.9737035524	0.01774742131
4555	0.9737104112	0.01774510668
4556	0.973713152	0.01774418166
4557	0.9737149241	0.01774358353
4558	0.973716943	0.01774290209
4559	0.9737199675	0.01774188121
4560	0.9737261521	0.01773979343
4561	0.9737330081	0.01773747875
4562	0.9737336397	0.0177372655
4563	0.9737360626	0.01773644738
4564	0.9737389828	0.01773546135
4565	0.9737446645	0.01773354267
4566	0.9737449754	0.01773343766
4567	0.9737468829	0.01773279346
4568	0.973748127	0.0177323733
4569	0.9737507775	0.0177314781
4570	0.9737520225	0.01773105759
4571	0.9737580785	0.01772901201
4572	0.9737622655	0.01772759757
4573	0.9737658176	0.01772639755
4574	0.9737678655	0.01772570563
4575	0.9737689074	0.01772535361
4576	0.9737742058	0.01772356337
4577	0.9737795292	0.01772176446
4578	0.9737835777	0.01772039628
4579	0.9737880011	0.01771890128
4580	0.9737905872	0.01771802716
4581	0.973792118	0.01771750975
4582	0.9737949349	0.01771655755
4583	0.9737973275	0.01771574874
4584	0.9737993681	0.01771505889
4585	0.9738019668	0.01771418036
4586	0.9738037734	0.01771356955
4587	0.9738074077	0.01771234079
4588	0.973810151	0.01771141319
4589	0.9738121072	0.01771075174
4590	0.973816859	0.01770914484
4591	0.9738196364	0.01770820557
4592	0.9738242859	0.01770663305
4593	0.9738261279	0.01770601003
4594	0.9738297876	0.01770477213
4595	0.9738310456	0.0177043466
4596	0.9738328339	0.01770374167
4597	0.9738379607	0.01770200726
4598	0.9738423894	0.0177005089
4599	0.9738492306	0.01769819407
4600	0.9738555863	0.01769604325
4601	0.9738584042	0.01769508958
4602	0.9738620791	0.01769384578
4603	0.9738649268	0.01769288189
4604	0.9738689863	0.01769150774
4605	0.973870291	0.01769106607
4606	0.9738748172	0.01768953379
4607	0.9738759793	0.01768914034
4608	0.9738777577	0.01768853823
4609	0.9738808906	0.01768747748
4610	0.9738857993	0.01768581536
4611	0.9738879817	0.01768507632
4612	0.9738901882	0.01768432909
4613	0.9738942842	0.01768294192
4614	0.9738967548	0.01768210518
4615	0.9739023353	0.01768021496
4616	0.9739067328	0.01767872534
4617	0.9739089693	0.01767796768
4618	0.9739108597	0.01767732725
4619	0.9739127861	0.01767667459
4620	0.9739154213	0.01767578178
4621	0.9739236765	0.01767298455
4622	0.9739278961	0.01767155461
4623	0.973932455	0.01767000954
4624	0.9739342818	0.01766939037
4625	0.9739372141	0.01766839648
4626	0.9739401211	0.01766741109
4627	0.9739460843	0.01766538957
4628	0.9739494914	0.01766423449
4629	0.9739539263	0.01766273084
4630	0.9739546831	0.01766247421
4631	0.9739595071	0.01766083845
4632	0.9739655262	0.01765879726
4633	0.9739661824	0.0176585747
4634	0.9739688123	0.01765768276
4635	0.9739721851	0.01765653878
4636	0.973976868	0.01765495035
4637	0.9739795158	0.01765405214
4638	0.9739816934	0.0176533134
4639	0.9739847952	0.01765226109
4640	0.9739889665	0.01765084584
4641	0.9739921486	0.01764976613
4642	0.9739947533	0.0176488823
4643	0.9739959152	0.01764848801
4644	0.9739986225	0.0176475693
4645	0.9740011629	0.01764670718
4646	0.974005257	0.01764531769
4647	0.9740072225	0.0176446506
4648	0.974011071	0.01764334428
4649	0.9740130086	0.0176426866
4650	0.9740156901	0.01764177633
4651	0.9740187376	0.01764074174
4652	0.9740203898	0.01764018084
4653	0.9740243838	0.01763882483
4654	0.9740254763	0.01763845388
4655	0.9740281301	0.01763755281
4656	0.9740306665	0.01763669155
4657	0.9740344019	0.0176354231
4658	0.974037304	0.01763443753
4659	0.9740377355	0.017634291
4660	0.9740395547	0.01763367317
4661	0.9740439789	0.01763217053
4662	0.9740485813	0.01763060722
4663	0.974051166	0.01762972922
4664	0.9740576283	0.01762753384
4665	0.9740609063	0.01762642009
4666	0.9740632525	0.01762562293
4667	0.9740654549	0.01762487458
4668	0.9740687874	0.01762374219
4669	0.9740721532	0.01762259837
4670	0.9740748484	0.01762168243
4671	0.974077903	0.01762064426
4672	0.9740782294	0.01762053333
4673	0.97408114	0.01761954404
4674	0.9740844909	0.01761840506
4675	0.9740866797	0.01761766103
4676	0.9740890045	0.01761687073
4677	0.9740912575	0.01761610479
4678	0.9740939908	0.01761517553
4679	0.9740962333	0.01761441311
4680	0.9741019348	0.01761247453
4681	0.9741027421	0.01761220001
4682	0.9741071647	0.01761069609
4683	0.9741088008	0.01761013968
4684	0.974109259	0.01760998385
4685	0.9741111566	0.01760933852
4686	0.9741120623	0.0176090305
4687	0.9741175778	0.01760715455
4688	0.9741217352	0.01760574041
4689	0.9741250548	0.01760461115
4690	0.9741271815	0.01760388767
4691	0.9741288954	0.01760330459
4692	0.9741302308	0.01760285028
4693	0.9741327696	0.01760198651
4694	0.9741382071	0.01760013637
4695	0.9741386965	0.01759996985
4696	0.9741399057	0.01759955835
4697	0.9741414186	0.01759904354
4698	0.9741443283	0.01759805337
4699	0.9741469077	0.01759717552
4700	0.9741486643	0.0175965777
4701	0.9741547456	0.01759450787
4702	0.9741569491	0.01759375781
4703	0.9741599147	0.0175927483
4704	0.9741616006	0.0175921744
4705	0.9741676295	0.01759012188
4706	0.9741724344	0.0175884859
4707	0.9741739248	0.0175879784
4708	0.9741814535	0.01758541461
4709	0.9741850458	0.01758419119
4710	0.9741887031	0.01758294556
4711	0.9741931026	0.01758144698
4712	0.9741979937	0.01757978084
4713	0.9742008517	0.01757880719
4714	0.9742031093	0.01757803801
4715	0.9742035168	0.01757789918
4716	0.9742050247	0.01757738543
4717	0.9742060449	0.01757703782
4718	0.9742071525	0.01757666046
4719	0.9742095011	0.01757586021
4720	0.9742096625	0.01757580519
4721	0.9742110494	0.01757533261
4722	0.9742133862	0.01757453632
4723	0.9742157545	0.01757372928
4724	0.9742182027	0.01757289494
4725	0.9742199907	0.0175722856
4726	0.9742244163	0.01757077723
4727	0.9742275557	0.01756970714
4728	0.9742321023	0.01756815732
4729	0.9742355297	0.01756698892
4730	0.9742369409	0.01756650778
4731	0.9742421709	0.01756472467
4732	0.9742462768	0.01756332467
4733	0.9742527359	0.01756112208
4734	0.9742594514	0.01755883174
4735	0.9742611962	0.01755823664
4736	0.974263174	0.01755756201
4737	0.974268909	0.01755560572
4738	0.974273521	0.01755403233
4739	0.9742755556	0.01755333816
4740	0.9742796136	0.01755195361
4741	0.9742816642	0.0175512539
4742	0.9742846741	0.01755022683
4743	0.9742891789	0.01754868954
4744	0.9742936322	0.01754716971
4745	0.9742963096	0.01754625589
4746	0.9743010694	0.0175446312
4747	0.9743069256	0.01754263209
4748	0.9743080395	0.0175422518
4749	0.9743107712	0.0175413192
4750	0.9743151349	0.01753982931
4751	0.9743199721	0.0175381776
4752	0.9743234646	0.01753698495
4753	0.9743262899	0.01753602008
4754	0.9743285611	0.01753524443
4755	0.9743303358	0.0175346383
4756	0.9743342647	0.01753329634
4757	0.9743373072	0.0175322571
4758	0.9743441141	0.01752993175
4759	0.974348507	0.01752843091
4760	0.9743508125	0.0175276432
4761	0.9743513602	0.01752745605
4762	0.9743547398	0.01752630128
4763	0.9743583188	0.01752507826
4764	0.9743602756	0.01752440956
4765	0.9743627146	0.01752357603
4766	0.9743658111	0.01752251772
4767	0.974367032	0.01752210046
4768	0.9743731299	0.01752001612
4769	0.9743747616	0.01751945835
4770	0.9743801744	0.01751760794
4771	0.9743815653	0.01751713244
4772	0.9743835782	0.01751644422
4773	0.9743869092	0.01751530532
4774	0.9743899814	0.01751425485
4775	0.9743960424	0.01751218222
4776	0.9744006922	0.01751059198
4777	0.9744027476	0.017509889
4778	0.9744039552	0.01750947597
4779	0.9744054713	0.01750895741
4780	0.9744062073	0.01750870565
4781	0.9744089933	0.01750775269
4782	0.9744137962	0.0175061097
4783	0.9744172229	0.01750493738
4784	0.9744207946	0.01750371536
4785	0.974424134	0.01750257277
4786	0.974427275	0.01750149798
4787	0.9744297895	0.01750063753
4788	0.9744330883	0.01749950861
4789	0.9744385278	0.01749764694
4790	0.9744437599	0.01749585607
4791	0.9744473091	0.01749464116
4792	0.9744518498	0.01749308667
4793	0.974454858	0.0174920568
4794	0.9744554116	0.01749186724
4795	0.9744576229	0.01749111011
4796	0.9744610537	0.01748993538
4797	0.974466908	0.01748793067
4798	0.9744680414	0.01748754254
4799	0.9744703457	0.01748675338
4800	0.9744722099	0.01748611491
4801	0.9744754823	0.0174849941
4802	0.9744792613	0.01748369969
4803	0.9744842638	0.01748198606
4804	0.9744857179	0.01748148792
4805	0.9744883399	0.01748058965
4806	0.9744909278	0.01747970302
4807	0.9744951975	0.01747824007
4808	0.9744997515	0.01747667959
4809	0.9745029171	0.01747559479
4810	0.9745058355	0.01747459463
4811	0.9745093279	0.01747339767
4812	0.9745131766	0.01747207852
4813	0.9745171777	0.01747070701
4814	0.9745196298	0.01746986645
4815	0.9745218793	0.01746909526
4816	0.9745243979	0.01746823181
4817	0.9745276681	0.01746711062
4818	0.9745287484	0.01746674022
4819	0.9745294737	0.01746649151
4820	0.9745340384	0.01746492633
4821	0.9745361659	0.01746419678
4822	0.9745397686	0.01746296127
4823	0.9745416323	0.01746232211
4824	0.9745451283	0.01746112311
4825	0.974548928	0.01745981982
4826	0.9745533701	0.01745829608
4827	0.9745552996	0.01745763416
4828	0.9745580697	0.01745668385
4829	0.9745622915	0.01745523545
4830	0.9745684899	0.01745310867
4831	0.9745701855	0.0174525268
4832	0.9745721956	0.01745183705
4833	0.9745766307	0.01745031501
4834	0.9745797511	0.01744924408
4835	0.9745834054	0.01744798979
4836	0.974585944	0.01744711842
4837	0.9745886447	0.01744619136
4838	0.9745891394	0.01744602154
4839	0.9745898422	0.01744578029
4840	0.9745945411	0.01744416718
4841	0.9745978823	0.01744302006
4842	0.9746000212	0.01744228566
4843	0.9746042972	0.01744081744
4844	0.9746044094	0.0174407789
4845	0.9746118086	0.01743823797
4846	0.9746160882	0.01743676814
4847	0.9746183655	0.01743598598
4848	0.974621975	0.01743474616
4849	0.9746243556	0.0174339284
4850	0.9746259225	0.01743339013
4851	0.9746301412	0.01743194082
4852	0.9746351217	0.01743022966
4853	0.9746401938	0.01742848684
4854	0.9746425247	0.01742768588
4855	0.9746467442	0.01742623584
4856	0.9746485617	0.01742561118
4857	0.9746493132	0.01742535292
4858	0.9746522136	0.01742435608
4859	0.9746582776	0.0174222717
4860	0.9746636908	0.01742041082
4861	0.974668827	0.01741864502
4862	0.9746755226	0.0174163428
4863	0.9746767705	0.01741591368
4864	0.9746812904	0.01741435934
4865	0.9746842468	0.0174133426
4866	0.9746882911	0.0174119516
4867	0.9746895891	0.01741150517
4868	0.9746920985	0.01741064199
4869	0.9746941046	0.01740995195
4870	0.9746956459	0.01740942175
4871	0.9746988364	0.01740832417
4872	0.9747016908	0.01740734217
4873	0.9747038019	0.01740661583
4874	0.974704652	0.01740632337
4875	0.9747084931	0.01740500172
4876	0.9747105237	0.017404303
4877	0.9747120463	0.01740377909
4878	0.9747169689	0.01740208508
4879	0.9747204985	0.01740087033
4880	0.9747241872	0.01739960075
4881	0.9747251689	0.01739926284
4882	0.9747294039	0.01739780509
4883	0.9747355112	0.01739570264
4884	0.9747384944	0.01739467559
4885	0.9747413228	0.01739370175
4886	0.9747449933	0.01739243793
4887	0.9747505417	0.0173905273
4888	0.9747558174	0.01738871039
4889	0.9747577522	0.01738804401
4890	0.9747605135	0.01738709294
4891	0.9747621603	0.0173865257
4892	0.9747632195	0.01738616083
4893	0.9747675181	0.01738468007
4894	0.9747689108	0.0173842003
4895	0.9747700451	0.01738380952
4896	0.9747731718	0.01738273234
4897	0.9747735287	0.01738260935
4898	0.9747759919	0.01738176069
4899	0.9747803496	0.0173802592
4900	0.9747856545	0.01737843114
4901	0.9747879151	0.0173776521
4902	0.9747903694	0.01737680626
4903	0.9747928982	0.0173759347
4904	0.9747933515	0.01737577844
4905	0.9747961294	0.01737482098
4906	0.9747988615	0.01737387924
4907	0.9748045605	0.01737191467
4908	0.9748063466	0.0173712989
4909	0.9748093229	0.01737027277
4910	0.9748121007	0.01736931501
4911	0.9748158212	0.01736803216
4912	0.9748179192	0.01736730874
4913	0.9748224477	0.01736574707
4914	0.9748236072	0.01736534719
4915	0.9748255291	0.01736468437
4916	0.974828191	0.01736376628
4917	0.9748302131	0.01736306884
4918	0.9748314794	0.01736263205
4919	0.9748356154	0.01736120537
4920	0.9748401701	0.01735963413
4921	0.9748419833	0.01735900861
4922	0.9748440837	0.01735828395
4923	0.9748506038	0.0173560343
4924	0.9748544363	0.01735471179
4925	0.9748578982	0.01735351711
4926	0.9748607416	0.01735253579
4927	0.9748623433	0.01735198299
4928	0.9748652488	0.01735098016
4929	0.9748657359	0.01735081205
4930	0.9748684939	0.01734986006
4931	0.9748711916	0.01734892881
4932	0.9748732485	0.01734821877
4933	0.97487888	0.01734627461
4934	0.9748822473	0.01734511197
4935	0.9748851571	0.01734410728
4936	0.9748884016	0.01734298692
4937	0.9748919345	0.01734176692
4938	0.9748939513	0.01734107039
4939	0.9748952378	0.01734062609
4940	0.9749007569	0.01733871987
4941	0.9749033116	0.01733783745
4942	0.9749084947	0.01733604701
4943	0.9749105066	0.01733535197
4944	0.9749133539	0.0173343683
4945	0.9749164105	0.01733331223
4946	0.9749182197	0.01733268713
4947	0.9749242918	0.01733058896
4948	0.9749267425	0.01732974204
4949	0.9749285434	0.01732911969
4950	0.974931034	0.01732825891
4951	0.9749352454	0.01732680336
4952	0.9749368677	0.0173262426
4953	0.9749425571	0.01732427595
4954	0.9749457467	0.0173231733
4955	0.9749499201	0.01732173043
4956	0.974955326	0.01731986129
4957	0.9749569972	0.0173192834
4958	0.974960147	0.01731819418
4959	0.9749636446	0.01731698465
4960	0.9749652957	0.01731641364
4961	0.9749674743	0.01731566015
4962	0.9749684849	0.01731531059
4963	0.9749727423	0.01731383802
4964	0.9749752922	0.017312956
4965	0.9749789419	0.01731169348
4966	0.9749838455	0.01730999703
4967	0.9749866152	0.01730903876
4968	0.9749903601	0.01730774298
4969	0.9749930105	0.01730682586
4970	0.9749989697	0.01730476361
4971	0.9750028351	0.0173034258
4972	0.9750059422	0.01730235038
4973	0.9750075899	0.01730178005
4974	0.9750140076	0.0172995585
4975	0.9750148398	0.01729927039
4976	0.9750192598	0.01729774016
4977	0.9750222825	0.0172966936
4978	0.9750264742	0.0172952422
4979	0.9750292111	0.01729429447
4980	0.9750338264	0.01729269615
4981	0.9750351183	0.01729224875
4982	0.9750371574	0.01729154253
4983	0.9750399837	0.01729056362
4984	0.9750431099	0.01728948077
4985	0.9750448689	0.01728887146
4986	0.9750459898	0.01728848319
4987	0.9750483798	0.01728765526
4988	0.9750516307	0.01728652903
4989	0.9750539583	0.01728572263
4990	0.9750590141	0.01728397091
4991	0.9750610305	0.0172832722
4992	0.9750650131	0.01728189212
4993	0.9750683444	0.01728073766
4994	0.9750719948	0.01727947254
4995	0.9750768122	0.01727780281
4996	0.9750789881	0.01727704859
4997	0.9750809745	0.01727636001
4998	0.975083003	0.01727565681
4999	0.9750845999	0.01727510321
